YR,AGE,SEER,EER,COMPOUND_DEGR,YEARLY_DEGR
1980,40,6.5,6.44,6,6
1981,39,8,7.68,6,6
1982,38,8,7.68,6,6
1983,37,8,7.68,6,6
1984,36,8,7.68,6,6
1985,35,8,7.68,6,6
1986,34,8,7.68,6,6
1987,33,8,7.68,6,6
1988,32,8,7.68,6,6
1989,31,8,7.68,6,6
1990,30,8,7.68,6,6
1991,29,8,7.68,6,6
1992,28,10,9.2,6.025627512,6
1993,27,10,9.2,6.117388337,6
1994,26,10,9.2,6.210546535,6
1995,25,10,9.2,6.305123386,6.075
1996,24,10,9.2,6.401140494,6.2
1997,23,10,9.2,6.49861979,6.325
1998,22,10,9.2,6.597583544,6.45
1999,21,10,9.2,6.698054359,6.575
2000,20,10,9.2,6.800055187,6.7
2001,19,10,9.2,6.903609327,6.825
2002,18,10,9.2,7.008740433,6.95
2003,17,10,9.2,7.115472521,7.075
2004,16,10,9.2,7.223829971,7.2
2005,15,10,9.2,7.333837534,7.325
2006,14,13,11.18,9.047925803,9.43
2007,13,13,11.18,9.185711475,9.555
2008,12,13,11.18,9.325595406,9.68
2009,11,13,11.18,9.467609549,9.805
2010,10,13,11.18,9.611786344,9.93
2011,9,13,11.18,9.758158725,10.055
2012,8,13,11.18,9.906760127,10.18
2013,7,13,11.18,10.05762449,10.305
2014,6,13,11.18,10.21078629,10.43
2015,5,14,11.76,10.90406607,11.135
2016,4,14,11.76,11.07011784,11.26
2017,3,14,11.76,11.23869831,11.385
2018,2,14,11.76,11.409846,11.51
2019,1,14,11.76,11.5836,11.635
2020,0,14,11.76,11.76,11.76
