CZ ID,GEO ID,CLIMATE ZONE,CLIMATE ZONE REGION,LAT,LON,ELEV,DB DSGN TEMP C,DB DSGN TEMP H,,
1,1,"USA, AK, Anchorage",Non-Contiguous,61.218056,-149.900278,131,71.00,-14.00,,
2,9,"USA, AL, Birmingham",Southeast,33.520661,-86.802490,630,94.00,18.00,,
3,16,"USA, AL, Montgomery",Southeast,32.366805,-86.299969,203,95.00,24.00,,
4,29,"USA, AR, Little Rock",Southeast,34.746481,-92.289595,312,97.00,16.00,,
5,35,"USA, AZ, Flagstaff",Southwest,35.191818,-111.649779,7011,85.00,1.00,,
6,38,"USA, AZ, Phoenix",Southwest,33.448377,-112.074037,1106,110.00,34.00,,
7,53,"USA, CA, Los Angeles",Pacific,34.052234,-118.243685,105,85.00,43.00,,
8,65,"USA, CA, Riverside",Pacific,33.953349,-117.396156,1539,101.00,34.00,,
9,69,"USA, CA, San Diego",Pacific,32.715738,-117.161084,30,85.00,44.00,,
10,70,"USA, CA, San Francisco",Pacific,37.774929,-122.419416,16,83.00,37.00,,
11,82,"USA, CO, Denver",Rocky Mountains,39.739236,-104.990251,5331,93.00,-3.00,,
12,92,"USA, CT, Bridgeport",Northeast,41.185916,-73.194483,16,86.00,8.00,,
13,95,"USA, CT, Hartford",Northeast,41.763711,-72.685093,20,91.00,2.00,,
14,101,"USA, DC, Washington",Southeast,38.907192,-77.036871,66,95.00,15.00,,
15,104,"USA, DE, Wilmington",Southeast,39.739072,-75.539788,79,91.00,10.00,,
16,113,"USA, FL, Jacksonville",Southeast,30.332184,-81.655651,30,94.00,29.00,,
17,116,"USA, FL, Miami",Southeast,25.761680,-80.191790,13,91.00,46.00,,
18,125,"USA, FL, Tallahassee",Southeast,30.438256,-84.280733,69,95.00,25.00,,
19,130,"USA, GA, Atlanta",Southeast,33.748995,-84.387982,1033,93.00,18.00,,
20,140,"USA, GA, Savannah",Southeast,32.083541,-81.099834,49,95.00,26.00,,
21,147,"USA, HI, Honolulu",Non-Contiguous,21.306944,-157.858333,16,89.00,61.00,,
22,164,"USA, IA, Des Moines",Midwest,41.600545,-93.609106,965,93.00,-9.00,,
23,174,"USA, ID, Boise",Rocky Mountains,43.618710,-116.214607,2867,96.00,2.00,,
24,189,"USA, IL, Chicago",Midwest,41.878114,-87.629798,673,91.00,-6.00,,
25,211,"USA, IN, Indianapolis",Midwest,39.768403,-86.158068,807,91.00,-3.00,,
26,231,"USA, KS, Wichita",Midwest,37.687176,-97.330053,1339,100.00,2.00,,
27,242,"USA, KY, Louisville",Southeast,38.252665,-85.758456,489,93.00,6.00,,
28,256,"USA, LA, New Orleans",Southeast,29.951066,-90.071532,30,93.00,30.00,,
29,260,"USA, MA, Boston",Northeast,42.360082,-71.058880,30,91.00,7.00,,
30,274,"USA, MD, Baltimore",Southeast,39.290385,-76.612189,154,93.00,11.00,,
31,290,"USA, ME, Portland",Northeast,43.661471,-70.255326,62,86.00,-3.00,,
32,292,"USA, MI, Detroit",Midwest,42.331427,-83.045754,663,90.00,0.00,,
33,309,"USA, MN, Minneapolis",Midwest,44.977753,-93.265011,837,91.00,-16.00,,
34,333,"USA, MO, St Louis",Midwest,38.627780,-90.199736,564,95.00,2.00,,
35,339,"USA, MS, Jackson",Southeast,32.298757,-90.184810,331,95.00,21.00,,
36,347,"USA, MT, Great Falls",Rocky Mountains,47.494184,-111.283345,3658,92.00,-19.00,,
37,354,"USA, NC, Charlotte",Southeast,35.227087,-80.843127,768,94.00,18.00,,
38,368,"USA, ND, Fargo",Midwest,46.877186,-96.789803,899,91.00,-22.00,,
39,382,"USA, NE, Omaha",Midwest,41.252363,-95.997988,1332,94.00,-8.00,,
40,385,"USA, NH, Concord",Northeast,43.208137,-71.537572,344,90.00,-8.00,,
41,397,"USA, NJ, Newark",Northeast,40.735657,-74.172367,30,93.00,10.00,,
42,404,"USA, NM, Albuquerque",Southwest,35.085334,-106.605553,5315,96.00,13.00,,
43,419,"USA, NV, Las Vegas",Rocky Mountains,36.169941,-115.139830,2178,108.00,27.00,,
44,420,"USA, NV, Reno",Rocky Mountains,39.529633,-119.813803,4400,95.00,8.00,,
45,437,"USA, NY, New York",Northeast,40.712784,-74.005941,30,92.00,13.00,,
46,457,"USA, OH, Cincinnati",Midwest,39.103118,-84.512020,876,91.00,1.00,,
47,480,"USA, OK, Oklahoma City",Southwest,35.467560,-97.516428,1302,99.00,9.00,,
48,493,"USA, OR, Portland",Pacific,45.523062,-122.676482,39,90.00,22.00,,
49,516,"USA, PA, Philadelphia",Northeast,39.952584,-75.165222,30,92.00,11.00,,
50,537,"USA, RI, Providence",Northeast,41.823989,-71.412834,62,89.00,5.00,,
51,541,"USA, SC, Charleston",Southeast,32.776475,-79.931051,49,94.00,25.00,,
52,542,"USA, SC, Columbia",Southeast,34.000710,-81.034814,226,96.00,21.00,,
53,552,"USA, SD, Sioux Falls",Midwest,43.544596,-96.731103,1427,94.00,-16.00,,
54,554,"USA, TN, Chattanooga",Southeast,35.045630,-85.309680,689,94.00,15.00,,
55,563,"USA, TN, Memphis",Southeast,35.149534,-90.048980,285,96.00,16.00,,
56,564,"USA, TN, Nashville",Southeast,36.162664,-86.781602,591,94.00,10.00,,
57,568,"USA, TX, Austin",Southwest,30.267153,-97.743061,620,98.00,25.00,,
58,582,"USA, TX, Houston",Southwest,29.760427,-95.369803,108,96.00,27.00,,
59,603,"USA, UT, Salt Lake City",Rocky Mountains,40.760779,-111.891047,4226,96.00,6.00,,
60,614,"USA, VA, Norfolk",Southeast,36.850769,-76.285873,30,93.00,20.00,,
61,629,"USA, VT, Burlington",Northeast,44.475882,-73.212072,341,87.00,-11.00,,
62,,"USA, WA, Seattle ",Pacific,47.648500,-122.350200,449,85.00,23.00,,
63,652,"USA, WI, Milwaukee",Midwest,43.038902,-87.906474,692,89.00,-7.00,,
64,659,"USA, WV, Charleston",Southeast,38.349820,-81.632623,981,91.00,6.00,,
65,672,"USA, WY, Cheyenne",Rocky Mountains,41.139981,-104.820246,6142,87.00,-7.00,,
